title;author;year;error
Vector Prime;R.A. Salvatore;1999;No suitable articles found.
Mountain of Black Glass;Tad Williams;1999;Plot section not found or empty.
House Harkonnen;Brian Herbert;2000;No suitable articles found.
House Corrino;Brian Herbert;2001;No suitable articles found.
Noughts & Crosses;Malorie Blackman;2001;No suitable articles found.
The Butlerian Jihad;Brian Herbert;2002;No suitable articles found.
Flag in Exile;David Weber;2002;No suitable articles found.
The Arctic Incident;Eoin Colfer;2002;No suitable articles found.
Jennifer Government;Max Barry;2002;No suitable articles found.
The Machine Crusade;Brian Herbert;2003;No suitable articles found.
Trading in Danger;Elizabeth Moon;2003;No suitable articles found.
The Eternity Code;Eoin Colfer;2003;No suitable articles found.
Knife Edge;Malorie Blackman;2003;No suitable articles found.
Wolves of the Calla;Stephen King;2003;No suitable articles found.
Black: The Birth of Evil;Ted Dekker;2003;No suitable articles found.
The Battle of Corrin;Brian Herbert;2004;No suitable articles found.
The Atrocity Archives;Charles Stross;2004;No suitable articles found.
Day by Day Armageddon;J.L. Bourne;2004;No suitable articles found.
Agent to the Stars;John Scalzi;2004;No suitable articles found.
Pandora's Star;Peter F. Hamilton;2004;No suitable articles found.
Song of Susannah;Stephen King;2004;No suitable articles found.
Dean Koontz's Frankenstein, Book Two: City of Night;Dean Koontz;2005;No suitable articles found.
Wired;Douglas E. Richards;2005;"""Wired"" may refer to: 
Wired (Jeff Beck album)
Wired (Hugh Cornwell album)
Wired (Mallory Knox album)
Beat Street
eponymous
Apollo
Wired (TV series)
Tim Graham
Wired
Wired
Wired (book)
Wired (film)
Wired (novel)
Wired (magazine)
Wired UK
Wired (rivista italiana)
WTDY-FM
Wired (demoparty)
energy drink
caffeine
Wired communication
Workforce Innovation in Regional Economic Development
Wire (disambiguation)"
The Opal Deception;Eoin Colfer;2005;No suitable articles found.
The Angel Experiment;James Patterson;2005;No suitable articles found.
Checkmate;Malorie Blackman;2005;No suitable articles found.
Star Wars: Revenge of the Sith;Matthew Woodring Stover;2005;Plot section not found or empty.
Shadow of the Giant;Orson Scott Card;2005;No suitable articles found.
Judas Unchained;Peter F. Hamilton;2005;No suitable articles found.
Galaxy in Flames;Ben Counter;2006;No suitable articles found.
The Jennifer Morgue;Charles Stross;2006;No suitable articles found.
Horus Rising;Dan Abnett;2006;No suitable articles found.
Path of Destruction;Drew Karpyshyn;2006;No suitable articles found.
The Lost Colony;Eoin Colfer;2006;No suitable articles found.
False Gods;Graham McNeill;2006;No suitable articles found.
Dauntless;Jack Campbell;2006;No suitable articles found.
School's Out—Forever;James Patterson;2006;No suitable articles found.
The End of Mr. Y;Scarlett Thomas;2006;Plot section not found or empty.
Star Wars: Outbound Flight;Timothy Zahn;2006;No suitable articles found.
Incarceron;Catherine Fisher;2007;Plot section not found or empty.
Rant: An Oral Biography of Buster Casey;Chuck Palahniuk;2007;No suitable articles found.
Rule of Two;Drew Karpyshyn;2007;No suitable articles found.
Courageous;Jack Campbell;2007;No suitable articles found.
Fearless;Jack Campbell;2007;No suitable articles found.
Saving the World and Other Extreme Sports;James Patterson;2007;No suitable articles found.
The Dangerous Days of Daniel X;James Patterson;2007;No suitable articles found.
The Flight of the Eisenstein;James Swallow;2007;No suitable articles found.
Apocalypse Z: The Beginning of the End;Manel Loureiro;2007;No suitable articles found.
The Dreaming Void;Peter F. Hamilton;2007;No suitable articles found.
Grimspace;Ann Aguirre;2008;No suitable articles found.
Valiant;Jack Campbell;2008;No suitable articles found.
The Final Warning;James Patterson;2008;No suitable articles found.
Double Cross;Malorie Blackman;2008;No suitable articles found.
Found;Margaret Peterson Haddix;2008;"""Found"" may refer to: 
Found object
Found (2012 film)
Found (2021 film)
Found (TV series)
""Found"" (NCIS: Los Angeles)
Found (novel)
novel by Margaret Peterson Haddix
Found Magazine
Found (Push Play album)
Found (Seventh Day Slumber album)
album by Rival Schools
Found (band)
""Found"" (song)
Found (horse)
Found (Rossetti)
Found Aircraft
My First Summer
Find (disambiguation)
Foundation (disambiguation)
Founding (disambiguation)"
Gone;Michael Grant;2008;No suitable articles found.
The Temporal Void;Peter F. Hamilton;2008;No suitable articles found.
Numbers;Rachel Ward;2008;No suitable articles found.
Lockdown;Alexander Gordon Smith;2009;No suitable articles found.
Silent Blade;Ilona Gordon, Andrew Gordon;2009;No suitable articles found.
Relentless;Jack Campbell;2009;No suitable articles found.
Max;James Patterson;2009;No suitable articles found.
The Method;Juli Zeh;2009;Plot section not found or empty.
Rubinrot;Kerstin Gier;2009;No suitable articles found.
Sent;Margaret Peterson Haddix;2009;No suitable articles found.
Hunger;Michael Grant;2009;No suitable articles found.
The Evolutionary Void;Peter F. Hamilton;2009;No suitable articles found.
يوتوبيا;أحمد خالد توفيق;2009;No suitable articles found.
Birthmarked;Caragh M. O'Brien;2010;No suitable articles found.
Lies;Michael Grant;2010;No suitable articles found.
Enclave;Ann Aguirre;2011;No suitable articles found.
Across the Universe;Beth Revis;2011;No suitable articles found.
Obsidian;Jennifer L. Armentrout;2011;No suitable articles found.
Plague;Michael Grant;2011;No suitable articles found.
The Prisoner of Cell 25;Richard Paul Evans;2011;No suitable articles found.
A Million Suns;Beth Revis;2012;No suitable articles found.
Pines;Blake Crouch;2012;No suitable articles found.
Partials;Dan Wells;2012;Plot section not found or empty.
Wool Omnibus;Hugh Howey;2012;No suitable articles found.
Onyx;Jennifer L. Armentrout;2012;No suitable articles found.
Opal;Jennifer L. Armentrout;2012;No suitable articles found.
Fear;Michael Grant;2012;No suitable articles found.
UnWholly;Neal Shusterman;2012;No suitable articles found.
Destroy Me;Tahereh Mafi;2012;No suitable articles found.
The Atlantis Gene;A.G. Riddle;2013;No suitable articles found.
Never Fade;Alexandra Bracken;2013;No suitable articles found.
These Broken Stars;Amie Kaufman;2013;No suitable articles found.
Steelheart;Brandon Sanderson;2013;No suitable articles found.
Dust;Hugh Howey;2013;No suitable articles found.
Shift;Hugh Howey;2013;"""Shift"" may refer to: 
Shift (series)
Need for Speed: Shift
Shift 2: Unleashed
Shift (novel)
Shift (novella)
Shift the Ape
Shift (DC Comics)
Shift (Marvel Comics)
Shift (Nasum album)
Shift (The Living End album)
Shift (music)
Shift (string technique)
Shift (magazine)
Shift (MSNBC)
Shift (sculpture)
Shift work
Shift Technologies (online marketplace)
SHIFT (company)
SHIFT Inc.
Language shift
Shifting (syntax)
sound change
Vowel shift
Barrel shifter
Bit shift
Arithmetic shift
Circular shift
Logical shift
Shift key
Shift operator
Shift (ice hockey)
Infield shift
Shift (clothing)
Shift (weapon)
Gear shift
Paradigm shift
Blueshift
Redshift
Shapeshifting
ADM formalism
making out
Tax shift
All pages with titles beginning with Shift
All pages with titles beginning with SHIFT
All pages with titles containing shifts
All pages with titles containing shift
Shifter (disambiguation)
The Shift (disambiguation)"
The Fall of Five;James Frey, Jobie Hughes;2013;No suitable articles found.
Origin;Jennifer L. Armentrout;2013;No suitable articles found.
Just One Damned Thing After Another;Jodi Taylor;2013;No suitable articles found.
The Testing;Joelle Charbonneau;2013;No suitable articles found.
The 100;Kass Morgan;2013;"""The 100"" may refer to: 
100 (DC Comics)
The 100 (film)
The 100 (novel series)
The 100 (TV series)
The Hundred with Andy Lee
The 100: A Ranking of the Most Influential Persons in History
The One Hundred (band)
The Hundreds
The Hundred (cricket)
Centurion
All pages with titles beginning with The Hundred
All pages with titles beginning with The 100
All pages with titles containing The Hundreds
All pages with titles containing The Hundred
All pages with titles containing The 100s
All pages with titles containing The 100
Hundred (disambiguation)
100 (disambiguation)"
Requiem;Lauren Oliver;2013;No suitable articles found.
The Humans;Matt Haig;2013;"""The Humans"" may refer to: 
The Humans (comic)
The Humans (video game)
The Humans (play)
The Humans (film)
The Humans (British band)
The Humans (New York band)
The Humans (Romanian band)
Matt Haig
Humans (American band)
Human (disambiguation)"
The Program;Suzanne Young;2013;No suitable articles found.
Fracture Me;Tahereh Mafi;2013;No suitable articles found.
Unravel Me;Tahereh Mafi;2013;No suitable articles found.
Through the Ever Night;Veronica Rossi;2013;No suitable articles found.
Vicious;Victoria Schwab;2013;No suitable articles found.
In the Afterlight;Alexandra Bracken;2014;No suitable articles found.
The Last Town;Blake Crouch;2014;No suitable articles found.
A Thousand Pieces of You;Claudia Gray;2014;No suitable articles found.
The Revenge of Seven;James Frey, Jobie Hughes;2014;No suitable articles found.
Opposition;Jennifer L. Armentrout;2014;No suitable articles found.
Ignite Me;Tahereh Mafi;2014;No suitable articles found.
Unite Me;Tahereh Mafi;2014;No suitable articles found.
Into the Still Blue;Veronica Rossi;2014;No suitable articles found.
Firefight;Brandon Sanderson;2015;"""Firefight"" may refer to: 
Firefighting
Shootout
Firefight: Modern U.S. and Soviet Small Unit Tactics
Fire Fight
Thomas Easton
Halo 3: ODST
Firefight (album)
The Reckoners
Fire Fight Australia
Firefight (1986 film)
Firefight (2003 film)
Firefighter (disambiguation)"
Bienes historie;Maja Lunde;2015;No suitable articles found.
Fairest;Marissa Meyer;2015;No suitable articles found.
Barbarian Alien;Ruby Dixon;2015;No suitable articles found.
Ice Planet Barbarians;Ruby Dixon;2015;Plot section not found or empty.
Gemina;Amie Kaufman;2016;No suitable articles found.
Calamity;Brandon Sanderson;2016;No suitable articles found.
We Are Legion;Dennis E. Taylor;2016;No suitable articles found.
The One;John Marrs;2016;No suitable articles found.
The Thousandth Floor;Katharine McGee;2016;No suitable articles found.
We Are the Ants;Shaun David Hutchinson;2016;Plot section not found or empty.
Sleeping Giants;Sylvain Neuvel;2016;No suitable articles found.
All These Worlds;Dennis E. Taylor;2017;No suitable articles found.
For We Are Many;Dennis E. Taylor;2017;No suitable articles found.
Waking Gods;Sylvain Neuvel;2017;No suitable articles found.
Obsidio;Amie Kaufman;2018;No suitable articles found.
Vox;Christina Dalcher;2018;No suitable articles found.
An Absolutely Remarkable Thing;Hank Green;2018;Plot section not found or empty.
Archenemies;Marissa Meyer;2018;No suitable articles found.
Artificial Condition;Martha Wells;2018;No suitable articles found.
Exit Strategy;Martha Wells;2018;No suitable articles found.
Rogue Protocol;Martha Wells;2018;No suitable articles found.
Dry;Neal Shusterman;2018;"""Dry"" may refer to: 
Lack of rainfall
Arid
Drought
prohibition
deadpan
Dryness (medical)
Dryness (taste)
reverberation
Dry Brook (disambiguation)
Dry Creek (disambiguation)
Dry, Loiret
Dry River (disambiguation)
Dry (2014 film)
Dry (2022 film)
The Dry (film)
Force of Nature: The Dry 2
The Dry (TV series)
Dry (memoir)
The Dry (novel)
Neal Shusterman
Dry (group)
Dry (album)
Rid of Me
""Dry"" (song)
self-titled album
Yesterday Went Too Soon
Asociación Democracia Real Ya
Plataforma ¡Democracia Real YA!
Wets and dries
Don't repeat yourself
Dry cell
Dry (surname)
Dry (rapper)
All pages with titles beginning with Dry"
Thunderhead;Neal Shusterman;2018;Plot section not found or empty.
Vengeful;V.E. Schwab;2018;No suitable articles found.
Vengeful;Victoria Schwab;2018;No suitable articles found.
Aurora Rising;Amie Kaufman;2019;No suitable articles found.
Supernova;Marissa Meyer;2019;No suitable articles found.
The Toll;Neal Shusterman;2019;Plot section not found or empty.
Wilder Girls;Rory Power;2019;Plot section not found or empty.
Shadow Me;Tahereh Mafi;2019;No suitable articles found.
The Doors of Eden;Adrian Tchaikovsky;2020;No suitable articles found.
Aurora Burning;Amie Kaufman;2020;No suitable articles found.
The Other Side of the Sky;Amie Kaufman;2020;No suitable articles found.
The Last Day;Andrew Hunter Murray;2020;No suitable articles found.
The Bear;Andrew Krivak;2020;No suitable articles found.
The Original;Brandon Sanderson;2020;No suitable articles found.
Migrations;Charlotte McConaghy;2020;No suitable articles found.
Heaven's River;Dennis E. Taylor;2020;No suitable articles found.
The New Wilderness;Diane Cook;2020;No suitable articles found.
A Pivot In Time;Douglas E. Richards;2020;No suitable articles found.
The Enigma Cube;Douglas E. Richards;2020;No suitable articles found.
Crank Palace;James Dashner;2020;No suitable articles found.
The Loop;Jeremy Robert Johnson;2020;No suitable articles found.
Murder by Other Means;John Scalzi;2020;No suitable articles found.
Docile;K.M. Szpara;2020;No suitable articles found.
Bloom;Kenneth Oppel;2020;No suitable articles found.
Edge of Collapse;Kyla Stone;2020;No suitable articles found.
Goldilocks;L.R. Lam;2020;No suitable articles found.
The End of October;Lawrence Wright;2020;No suitable articles found.
The Trials of Koli;M.R. Carey;2020;No suitable articles found.
QualityLand 2.0;Marc-Uwe Kling;2020;No suitable articles found.
Skyhunter;Marie Lu;2020;No suitable articles found.
Ballistic;Marko Kloos;2020;No suitable articles found.
The Relentless Moon;Mary Robinette Kowal;2020;Plot section not found or empty.
Devolution: A Firsthand Account of the Rainier Sasquatch Massacre;Max Brooks;2020;No suitable articles found.
Followers;Megan Angelo;2020;No suitable articles found.
The Saints of Salvation;Peter F. Hamilton;2020;No suitable articles found.
Snowglobe;Soyoung Park;2020;No suitable articles found.
Chaos Rising;Timothy Zahn;2020;No suitable articles found.
The Octunnumi Fosbit Files Prologue;Trevor Alan Foris;2020;No suitable articles found.
Agency;William Gibson;2020;Plot section not found or empty.
One Day All This Will Be Yours;Adrian Tchaikovsky;2021;No suitable articles found.
Shards of Earth;Adrian Tchaikovsky;2021;No suitable articles found.
Inhibitor Phase;Alastair Reynolds;2021;No suitable articles found.
Aurora's End;Amie Kaufman;2021;No suitable articles found.
ReDawn;Brandon Sanderson;2021;No suitable articles found.
Sunreach;Brandon Sanderson;2021;No suitable articles found.
Infinite;Brian Freeman;2021;No suitable articles found.
Several People Are Typing;Calvin Kasulke;2021;No suitable articles found.
Light of the Jedi;Charles Soule;2021;No suitable articles found.
The Apollo Murders;Chris Hadfield;2021;No suitable articles found.
The End of Men;Christina Sweeney-Baird;2021;No suitable articles found.
The Other Emily;Dean Koontz;2021;No suitable articles found.
The Darkness Outside Us;Eliot Schrefer;2021;No suitable articles found.
The Spaceship in the Stone;Igor Nikolic;2021;No suitable articles found.
The Exiled Fleet;J.S. Dewes;2021;No suitable articles found.
The Last Watch;J.S. Dewes;2021;No suitable articles found.
Gutter Child;Jael Richardson;2021;No suitable articles found.
Hummingbird Salamander;Jeff VanderMeer;2021;Plot section not found or empty.
The Ones We're Meant to Find;Joan He;2021;No suitable articles found.
The Fall of Koli;M.R. Carey;2021;No suitable articles found.
Fugitive Telemetry;Martha Wells;2021;No suitable articles found.
Constance;Matthew FitzSimmons;2021;No suitable articles found.
The 22 Murders of Madison May;Max Barry;2021;No suitable articles found.
We Could Be Heroes;Mike Chen;2021;No suitable articles found.
The High Auction;Misba;2021;No suitable articles found.
The Oldest Dance;Misba;2021;No suitable articles found.
The Kingdoms;Natasha Pulley;2021;No suitable articles found.
Remote Control;Nnedi Okorafor;2021;Plot section not found or empty.
Girl One;Sara Flannery Murphy;2021;No suitable articles found.
Persephone Station;Stina Leicht;2021;Plot section not found or empty.
Rabbits;Terry Miles;2021;Plot section not found or empty.
Greater Good;Timothy Zahn;2021;No suitable articles found.
Gearbreakers;Zoe Hana Mikuta;2021;Plot section not found or empty.
Lost in Time;A.G. Riddle;2022;No suitable articles found.
Eyes of the Void;Adrian Tchaikovsky;2022;No suitable articles found.
Eversion;Alastair Reynolds;2022;"""Eversion"" may refer to: 
Eversion (kinesiology)
Eversion (video game)
sea cucumbers
starfish
Sphere eversion
Alastair Reynolds
Everts (disambiguation)
Inversion (disambiguation)
Inside Out (disambiguation)"
Our Missing Hearts;Celeste Ng;2022;Plot section not found or empty.
The Big Dark Sky;Dean Koontz;2022;No suitable articles found.
This Time Tomorrow;Emma Straub;2022;No suitable articles found.
All That's Left in the World;Erik J. Brown;2022;No suitable articles found.
Ocean's Echo;Everina Maxwell;2022;No suitable articles found.
Leech;Hiron Ennes;2022;No suitable articles found.
The Candy House;Jennifer Egan;2022;Plot section not found or empty.
The School for Good Mothers;Jessamine Chan;2022;Plot section not found or empty.
Eclipse the Moon;Jessie Mihalik;2022;No suitable articles found.
Hunt the Stars;Jessie Mihalik;2022;No suitable articles found.
Tell Me an Ending;Jo Harkin;2022;No suitable articles found.
The Light Pirate;Lily Brooks-Dalton;2022;No suitable articles found.
Eleven Percent;Maren Uthaug;2022;No suitable articles found.
Brotherhood;Mike Chen;2022;No suitable articles found.
The Blood Trials;N.E. Davenport;2022;No suitable articles found.
The Measure;Nikki Erlick;2022;No suitable articles found.
The Mountain in the Sea;Ray Nayler;2022;No suitable articles found.
The Paradox Hotel;Rob Hart;2022;No suitable articles found.
Poster Girl;Veronica Roth;2022;No suitable articles found.
Quantum Radio;A.G. Riddle;2023;No suitable articles found.
Lords of Uncreation;Adrian Tchaikovsky;2023;No suitable articles found.
These Burning Stars;Bethany Jacobs;2023;No suitable articles found.
Defiant;Brandon Sanderson;2023;No suitable articles found.
The Frugal Wizard's Handbook for Surviving Medieval England;Brandon Sanderson;2023;No suitable articles found.
Fractal Noise;Christopher Paolini;2023;Plot section not found or empty.
The Road to Roswell;Connie Willis;2023;No suitable articles found.
After Death;Dean Koontz;2023;No suitable articles found.
On Earth as It Is on Television;Emily Jane;2023;No suitable articles found.
The Good, the Bad and the History;Jodi Taylor;2023;No suitable articles found.
The Marriage Act;John Marrs;2023;No suitable articles found.
I'll Stop the World;Lauren Thoman;2023;No suitable articles found.
Infinity Gate;M.R. Carey;2023;No suitable articles found.
The Mimicking of Known Successes;Malka Ann Older;2023;No suitable articles found.
I Keep My Exoskeletons to Myself;Marisa Crane;2023;No suitable articles found.
System Collapse;Martha Wells;2023;No suitable articles found.
The Polymorph;Max Nowaz;2023;No suitable articles found.
The Future;Naomi Alderman;2023;No suitable articles found.
The Scourge Between Stars;Ness Brown;2023;No suitable articles found.
The Worst Ship in the Fleet;Skyler Ramirez;2023;No suitable articles found.
The Deluge;Stephen Markley;2023;No suitable articles found.
Child of Another Kind;Steven Decker;2023;No suitable articles found.
Trials of Conviction;T.A. White;2023;No suitable articles found.
In the Lives of Puppets;T.J. Klune;2023;No suitable articles found.
Artificial Wisdom;Thomas R. Weaver;2023;No suitable articles found.
The Deep Sky;Yume Kitasei;2023;No suitable articles found.
Antarctica Station;A.G. Riddle;2024;No suitable articles found.
Inara;A.R. Merrydew;2024;No suitable articles found.
Not Till We Are Lost;Dennis E. Taylor;2024;No suitable articles found.
Extinction;Douglas Preston;2024;No suitable articles found.
Floating Hotel;Grace Curtis;2024;No suitable articles found.
Livesuit;James S.A. Corey;2024;No suitable articles found.
Red Side Story;Jasper Fforde;2024;No suitable articles found.
Baby X;Kira Peikoff;2024;No suitable articles found.
Beautyland;Marie-Helene Bertino;2024;Plot section not found or empty.
The Tusks of Extinction;Ray Nayler;2024;No suitable articles found.
Ghost Station;S.A. Barnes;2024;No suitable articles found.
Annie Bot;Sierra Greer;2024;No suitable articles found.
The Last Murder at the End of the World;Stuart Turton;2024;No suitable articles found.
The Stardust Grail;Yume Kitasei;2024;Plot section not found or empty.
